0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.8048553466797		166.83384704589844		166.5523681640625		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.73178100585938		166.86068725585938		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.78746032714844		166.9466094970703		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.90524291992188		166.8546142578125		166.97499084472656		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.87066650390625		166.9869842529297		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.9311981201172		166.9166259765625		166.99282836914062		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.91781616210938		166.9959259033203		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.94830322265625		166.979736328125		166.99774169921875		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.94691467285156		166.95489501953125		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.99960327148438		166.9927978515625		166.96124267578125		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.9746856689453		166.99961853027344		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.96031188964844		166.9997100830078		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.9772186279297		167.0		166.97991943359375		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.97203063964844		166.97088623046875		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.9757080078125		166.99989318847656		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.9730987548828		166.98040771484375		166.99990844726562		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.98495483398438		166.983154296875		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.9752197265625		166.98040771484375		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.98831176757812		166.98623657226562		166.9999542236328		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.98275756835938		166.99114990234375		166.9999542236328		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.98284912109375		166.98129272460938		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.98318481445312		166.9980010986328		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.99383544921875		166.98614501953125		166.99996948242188		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.99203491210938		167.0		166.98568725585938		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.99656677246094		166.98770141601562		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.98536682128906		166.99998474121094		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.98609924316406		166.9912109375		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.99085998535156		166.983154296875		166.99945068359375		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.99472045898438		167.0		166.99586486816406		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.9888916015625		166.99440002441406		167.0		166.99972534179688		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.9955596923828		166.9867401123047		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.99459838867188		166.99974060058594		166.99937438964844		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.9901580810547		166.99868774414062		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.98995971679688		166.98692321777344		166.99913024902344		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.99069213867188		166.99081420898438		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.99986267089844		166.99166870117188		166.99887084960938		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		167.0		166.99624633789062		166.9876708984375		166.9999542236328		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.99981689453125		166.99819946289062		166.989990234375		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.99229431152344		166.99302673339844		167.0		166.99942016601562		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.99859619140625		167.0		166.9913330078125		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.9954071044922		167.0		166.9895477294922		166.9985809326172		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.99404907226562		166.99618530273438		166.99798583984375		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.9998016357422		166.99984741210938		166.99075317382812		167.0		0.0		0.0		0.0		167.0		
0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		0.0		166.9967498779297		166.99993896484375		166.9919891357422		166.99844360351562		0.0		0.0		0.0		167.0		
